CH4,HEPTANE,CO2,CO,NO,ACETYLENE,CO2PPM,ETHYLENE,FORMICACID,N2O,BENZENE,HCN,TOLUENE,DIESEL,SO2,CO2%,NAPHTHALENE,HCL,PHENOL,STYRENE,COCL2,FORMALDEHYDE,METHYLMETACRYLATE,NAPHTHAL,NO2,ACRYLONITRILE,PROPANE,PROPYLENE,METHANOL,TRACES,NH3,METHANE,ETHANE,PHOSGENE,HNCO,AMMONIA
2.2364599999999997,0,461.249453,1.4877559999999999,0.0,0.0,0,0.0,0,0.20496599999999998,1.1939629999999999,0,0,0,0,0.539745,0,0.057652999999999996,0,0,0,0,0,0,1.1939629999999999,0,0.0,0,0,0,2.2364599999999997,0,0.655249,0,0,0
2.4173169999999997,0,456.755628,0.9654950000000001,0.0,0.318856,0,0.0,0,0.306849,0.0,0,0,0,0,0.5452229999999999,0,0.042501,0,0,0,0,0,0,0.0,0,0.17542,0,0,0,2.4173169999999997,0,0.6275109999999999,0,0,0
2.140078,0,453.52041900000006,0.921811,0.0,0.021955000000000002,0,0.0,0,0.27962600000000004,0.0,0,0,0,0,0.552555,0,0.010454999999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.140078,0,0.38398699999999997,0,0,0
2.1690099999999997,0,447.0257,0.626473,0.0,0.199547,0,0.0,0,0.307564,0.0,0,0,0,0,0.5495979999999999,0,0.151118,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.1690099999999997,0,0.5435260000000001,0,0,0
2.2046959999999998,0,446.78997300000003,1.442566,0.0,0.20521199999999998,0,0.0,0,0.393504,1.032308,0,0,0,0,0.538723,0,0.05310499999999999,0,0,0,0,0,0,1.032308,0,0.0,0,0,0,2.2046959999999998,0,0.301493,0,0,0
2.0740529999999997,0,445.18585599999994,1.54177,0.0,0.272624,0,0.0,0,0.324334,0.0,0,0,0,0,0.549958,0,0.0052380000000000005,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.0740529999999997,0,0.272461,0,0,0
2.203739,0,447.87116299999997,0.925177,0.0,0.474912,0,0.0,0,0.356777,0.0,0,0,0,0,0.547205,0,0.03662,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.203739,0,0.11653,0,0,0
2.162566,0,447.100007,0.6612779999999999,0.0,0.22976799999999997,0,0.0,0,0.24936799999999998,0.351194,0,0,0,0,0.544339,0,0.147626,0,0,0,0,0,0,0.351194,0,0.0,0,0,0,2.162566,0,0.7505850000000001,0,0,0
2.2600279999999997,0,447.755772,0.23409699999999997,0.0,0.402107,0,0.0040420000000000005,0,0.392844,0.0,0,0,0,0,0.541411,0,0.242008,0,0,0,0,0,0,0.0,0,0.023615999999999998,0,0,0,2.2600279999999997,0,0.607468,0,0,0
2.139047,0,448.09828,1.0288110000000001,0.0,0.340428,0,0.006624,0,0.345641,0.0,0,0,0,0,0.539796,0,0.146099,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.139047,0,0.554183,0,0,0
2.2141889999999997,0,446.08581799999996,0.818335,0.0,0.186328,0,0.0,0,0.342489,0.0,0,0,0,0,0.52847,0,0.321038,0,0,0,0,0,0,0.0,0,0.058089999999999996,0,0,0,2.2141889999999997,0,0.805557,0,0,0
2.202568,0,445.871497,1.181027,0.0,0.520066,0,0.0,0,0.339003,0.0,0,0,0,0,0.531591,0,0.013828,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.202568,0,0.695358,0,0,0
2.185638,0,444.621708,0.747355,0.0,0.108071,0,0.0,0,0.297268,0.511681,0,0,0,0,0.531017,0,0.11386900000000001,0,0,0,0,0,0,0.511681,0,0.0,0,0,0,2.185638,0,0.500686,0,0,0
2.209562,0,445.168464,0.9796790000000001,0.05181,0.21298000000000003,0,0.08910599999999999,0,0.280995,0.8202950000000001,0,0,0,0,0.536111,0,0.12218599999999999,0,0,0,0,0,0,0.8202950000000001,0,0.021689,0,0,0,2.209562,0,0.49621400000000004,0,0,0
2.167608,0,447.64933899999994,0.8572350000000001,0.0,0.51172,0,0.012664,0,0.389579,0.0,0,0,0,0,0.543884,0,0.1506,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.167608,0,0.354511,0,0,0
2.135262,0,446.670866,0.5994649999999999,0.0,0.21186,0,0.0,0,0.332786,0.0,0,0,0,0,0.5438430000000001,0,0.089736,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.135262,0,0.504182,0,0,0
2.204157,0,449.34707099999997,1.189597,0.0,0.244517,0,0.0,0,0.340927,0.0,0,0,0,0,0.5591649999999999,0,0.059526,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.204157,0,0.336966,0,0,0
2.168546,0,447.201346,0.9134959999999999,0.0,0.22614,0,0.082374,0,0.33274499999999996,0.0,0,0,0,0,0.547072,0,0.06271499999999999,0,0,0,0,0,0,0.0,0,0.19181199999999998,0,0,0,2.168546,0,0.44526899999999997,0,0,0
2.092716,0,449.230533,0.719957,0.07637200000000001,0.206155,0,0.064823,0,0.353608,0.003851,0,0,0,0,0.548341,0,0.0,0,0,0,0,0,0,0.003851,0,0.0,0,0,0,2.092716,0,0.532247,0,0,0
2.251141,0,448.916521,1.316785,0.0,0.223771,0,0.0,0,0.356642,0.0,0,0,0,0,0.543242,0,0.028093,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.251141,0,0.169931,0,0,0
2.28055,0,452.655467,1.5064110000000002,0.0,0.573656,0,0.043063,0,0.28879099999999996,0.0,0,0,0,0,0.549478,0,0.19767,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.28055,0,0.676573,0,0,0
2.1844,0,452.358042,0.714338,0.0,0.154807,0,0.0,0,0.23279,0.13659200000000002,0,0,0,0,0.551438,0,0.105274,0,0,0,0,0,0,0.13659200000000002,0,0.09429900000000001,0,0,0,2.1844,0,0.43416000000000005,0,0,0
2.307235,0,451.985828,0.682891,0.0,0.369709,0,0.0,0,0.394864,0.0,0,0,0,0,0.555351,0,0.059071000000000005,0,0,0,0,0,0,0.0,0,0.031154,0,0,0,2.307235,0,0.43634300000000004,0,0,0
2.085037,0,449.790253,1.534337,0.0,0.359792,0,0.11911300000000001,0,0.501135,0.0,0,0,0,0,0.558998,0,0.044918,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.085037,0,0.382475,0,0,0
2.149098,0,449.90210099999996,0.656361,0.0,0.208912,0,0.0,0,0.279167,0.0,0,0,0,0,0.554496,0,0.209191,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.149098,0,0.642026,0,0,0
2.112388,0,447.84851,1.4999799999999999,0.0,0.163437,0,0.106092,0,0.255263,0.0,0,0,0,0,0.543187,0,0.08785599999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.112388,0,0.43287,0,0,0
2.2805419999999996,0,448.26144000000005,1.253583,0.0,0.0,0,0.03379,0,0.360146,0.0,0,0,0,0,0.541828,0,0.082499,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2805419999999996,0,0.5466840000000001,0,0,0
2.200484,0,447.23425199999997,0.851758,0.0,0.0,0,0.0,0,0.229291,1.119504,0,0,0,0,0.553994,0,0.156419,0,0,0,0,0,0,1.119504,0,0.0,0,0,0,2.200484,0,0.172228,0,0,0
2.291348,0,448.07103499999994,0.340845,0.0,0.046438,0,0.138452,0,0.295426,0.0,0,0,0,0,0.546358,0,0.10780899999999999,0,0,0,0,0,0,0.0,0,0.21042600000000003,0,0,0,2.291348,0,0.551072,0,0,0
2.300173,0,450.75543200000004,1.0964260000000001,0.0,0.092939,0,0.0,0,0.251577,0.0,0,0,0,0,0.55309,0,0.264381,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.300173,0,0.36747399999999997,0,0,0
2.160932,0,451.569453,0.8354159999999999,0.0,0.0,0,0.002236,0,0.334379,0.0,0,0,0,0,0.547253,0,0.14318399999999998,0,0,0,0,0,0,0.0,0,0.141376,0,0,0,2.160932,0,0.362971,0,0,0
2.15501,0,449.987393,1.425176,0.0,0.19551,0,0.168809,0,0.314821,0.901652,0,0,0,0,0.5546449999999999,0,0.0,0,0,0,0,0,0,0.901652,0,0.25349,0,0,0,2.15501,0,0.49525600000000003,0,0,0
2.218052,0,448.826449,1.1871559999999999,0.0,0.0,0,0.058512,0,0.321008,0.0,0,0,0,0,0.548084,0,0.078217,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.218052,0,0.319171,0,0,0
2.313247,0,449.124586,0.866093,0.0,0.012429,0,0.10877,0,0.40539200000000003,0.180249,0,0,0,0,0.557578,0,0.072877,0,0,0,0,0,0,0.180249,0,0.0,0,0,0,2.313247,0,0.457082,0,0,0
2.2223080000000004,0,451.23407000000003,1.086969,0.0,0.128158,0,0.021245,0,0.212961,0.435201,0,0,0,0,0.551882,0,0.006451,0,0,0,0,0,0,0.435201,0,0.0,0,0,0,2.2223080000000004,0,0.593057,0,0,0
2.0620580000000004,0,448.69841799999995,0.526381,0.0,0.176871,0,0.0,0,0.21344699999999997,0.0,0,0,0,0,0.550103,0,0.052474,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.0620580000000004,0,0.477771,0,0,0
2.177782,0,448.683479,1.007367,0.0,0.151336,0,0.0,0,0.343281,0.031389,0,0,0,0,0.539365,0,0.11834700000000001,0,0,0,0,0,0,0.031389,0,0.080261,0,0,0,2.177782,0,0.618637,0,0,0
2.139663,0,450.488745,0.6931430000000001,0.008811,0.321024,0,0.054371,0,0.400575,0.0,0,0,0,0,0.539741,0,0.097314,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.139663,0,0.39768200000000004,0,0,0
2.0306580000000003,0,450.49490999999995,1.055021,0.0,0.099966,0,0.079176,0,0.411575,0.771695,0,0,0,0,0.553146,0,0.09992999999999999,0,0,0,0,0,0,0.771695,0,0.11899000000000001,0,0,0,2.0306580000000003,0,0.523208,0,0,0
2.19746,0,448.957828,1.0571840000000001,0.0,0.16571,0,0.123892,0,0.26071300000000003,0.048195,0,0,0,0,0.5387029999999999,0,0.004366,0,0,0,0,0,0,0.048195,0,0.0,0,0,0,2.19746,0,0.374846,0,0,0
2.2206740000000003,0,450.36910700000004,1.398937,0.0,0.0,0,0.0,0,0.40132399999999996,0.0,0,0,0,0,0.552103,0,0.15720599999999998,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2206740000000003,0,0.51215,0,0,0
2.168377,0,448.19010199999997,1.263201,0.0,0.0,0,0.015375,0,0.32213400000000003,0.049119,0,0,0,0,0.550262,0,0.0,0,0,0,0,0,0,0.049119,0,0.0,0,0,0,2.168377,0,0.546683,0,0,0
2.194548,0,450.16418200000004,0.675033,0.278937,0.114044,0,0.058891,0,0.38511599999999996,0.0,0,0,0,0,0.541251,0,0.044969,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.194548,0,0.713503,0,0,0
2.156071,0,449.450061,0.9976459999999999,0.0,0.0,0,0.011397,0,0.231977,0.0,0,0,0,0,0.546925,0,0.09244400000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.156071,0,0.253983,0,0,0
2.1731409999999998,0,449.26549400000005,1.258413,0.0,0.0,0,0.0,0,0.326373,0.661552,0,0,0,0,0.54433,0,0.0,0,0,0,0,0,0,0.661552,0,0.14248,0,0,0,2.1731409999999998,0,0.408069,0,0,0
2.216216,0,448.39672,0.810775,0.0,0.0,0,0.0,0,0.391818,0.20936,0,0,0,0,0.5407350000000001,0,0.11300199999999999,0,0,0,0,0,0,0.20936,0,0.003336,0,0,0,2.216216,0,0.43018599999999996,0,0,0
2.215846,0,450.091479,0.8863409999999999,0.0,0.0,0,0.021343,0,0.29671,0.0,0,0,0,0,0.5564359999999999,0,0.18487,0,0,0,0,0,0,0.0,0,0.045941,0,0,0,2.215846,0,0.212211,0,0,0
2.228805,0,449.71013700000003,1.13888,0.0,0.202736,0,0.076711,0,0.363608,0.0,0,0,0,0,0.547938,0,0.203947,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.228805,0,0.5075310000000001,0,0,0
2.22727,0,447.37701699999997,0.736792,0.0,0.246442,0,0.007618000000000001,0,0.33261,0.657682,0,0,0,0,0.538979,0,0.104228,0,0,0,0,0,0,0.657682,0,0.0,0,0,0,2.22727,0,0.484361,0,0,0
2.096021,0,449.086821,1.164951,0.0,0.209418,0,0.0,0,0.35572800000000004,0.0,0,0,0,0,0.544511,0,0.059226,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.096021,0,0.35078899999999996,0,0,0
2.071149,0,448.13487599999996,1.374718,0.0,0.172798,0,0.048179,0,0.170596,0.0,0,0,0,0,0.5675819999999999,0,0.062136000000000004,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.071149,0,0.602664,0,0,0
2.235296,0,449.94457300000005,1.4914969999999999,0.0,0.720418,0,0.063086,0,0.270416,0.0,0,0,0,0,0.549618,0,0.22029,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.235296,0,0.403264,0,0,0
2.262755,0,449.25025899999997,0.8557819999999999,0.0,0.258979,0,0.1063,0,0.276889,0.0,0,0,0,0,0.54773,0,0.23124899999999998,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.262755,0,0.541334,0,0,0
0.23757399999999998,0,19.91413,0.357257,0.0,0.169521,0,0.049533999999999995,0,0.0,0.658648,0,0,0,0,0.05855,0,0.098353,0,0,0,0,0,0,0.658648,0,0.142148,0,0,0,0.23757399999999998,0,0.0,0,0,0
0.009287,0,7.936592999999999,0.6887220000000001,0.0,0.0,0,0.0,0,0.0,0.44298000000000004,0,0,0,0,0.045138,0,0.09024,0,0,0,0,0,0,0.44298000000000004,0,0.036958,0,0,0,0.009287,0,0.180784,0,0,0
0.0,0,3.2959870000000002,0.51503,0.0,0.22751500000000002,0,0.0,0,0.0,0.0,0,0,0,0,0.043976,0,0.0,0,0,0,0,0,0,0.0,0,0.45557200000000003,0,0,0,0.0,0,0.016373,0,0,0
0.0,0,1.845778,0.222344,0.0,0.0,0,0.05971900000000001,0,0.022701,0.734874,0,0,0,0,0.040817,0,0.06364700000000001,0,0,0,0,0,0,0.734874,0,0.218681,0,0,0,0.0,0,0.0,0,0,0
0.108955,0,1.341332,0.084797,0.0,0.0,0,7.5e-05,0,0.013975,0.40817600000000004,0,0,0,0,0.029439999999999997,0,0.0,0,0,0,0,0,0,0.40817600000000004,0,0.150092,0,0,0,0.108955,0,0.0,0,0,0
0.143188,0,2.454494,0.0,0.0,0.0,0,0.0,0,0.0,0.569809,0,0,0,0,0.030337,0,0.0,0,0,0,0,0,0,0.569809,0,0.303153,0,0,0,0.143188,0,0.5392520000000001,0,0,0
0.002942,0,0.04275,0.090255,0.0,0.370166,0,0.082403,0,0.0,0.0,0,0,0,0,0.035536,0,0.0,0,0,0,0,0,0,0.0,0,0.27579000000000004,0,0,0,0.002942,0,0.0,0,0,0
0.0,0,1.5825209999999998,0.060149,0.0,0.08419700000000001,0,0.0,0,0.09567300000000001,1.047973,0,0,0,0,0.03431,0,0.098734,0,0,0,0,0,0,1.047973,0,0.204515,0,0,0,0.0,0,0.0,0,0,0
0.28233600000000003,0,0.0,0.209804,0.038655,0.0,0,0.023681,0,0.0,0.26637,0,0,0,0,0.023065000000000002,0,0.0,0,0,0,0,0,0,0.26637,0,0.252895,0,0,0,0.28233600000000003,0,0.08695499999999999,0,0,0
0.010247,0,1.015005,0.46216599999999997,0.050575,0.0,0,0.0,0,0.0,0.8129390000000001,0,0,0,0,0.027471,0,0.008459,0,0,0,0,0,0,0.8129390000000001,0,0.07884,0,0,0,0.010247,0,0.403415,0,0,0
0.023201,0,0.291532,0.515474,0.0,0.058714999999999996,0,0.015993,0,0.08654500000000001,1.2920120000000002,0,0,0,0,0.02278,0,0.0,0,0,0,0,0,0,1.2920120000000002,0,0.467304,0,0,0,0.023201,0,0.0,0,0,0
0.007731999999999999,0,2.720996,0.649965,0.0,0.077652,0,0.084026,0,0.06492200000000001,0.0,0,0,0,0,0.018475,0,0.0,0,0,0,0,0,0,0.0,0,0.203713,0,0,0,0.007731999999999999,0,0.0,0,0,0
0.193092,0,1.8536240000000002,0.240385,0.24843,0.0,0,0.016503999999999998,0,0.048638,0.0,0,0,0,0,0.023793,0,0.0,0,0,0,0,0,0,0.0,0,0.11297,0,0,0,0.193092,0,0.0,0,0,0
0.019038,0,0.0,0.20416900000000002,0.0,0.0,0,0.0,0,0.035937000000000004,0.0,0,0,0,0,0.026407,0,0.08072,0,0,0,0,0,0,0.0,0,0.485451,0,0,0,0.019038,0,0.0,0,0,0
0.011451000000000001,0,0.708959,0.553502,0.0,0.077068,0,0.0,0,0.050115,0.368908,0,0,0,0,0.026673000000000002,0,0.008320000000000001,0,0,0,0,0,0,0.368908,0,0.33511399999999997,0,0,0,0.011451000000000001,0,0.0,0,0,0
0.057175,0,0.0,0.493305,0.0,0.45651099999999994,0,0.031615,0,0.007136,0.0,0,0,0,0,0.017506999999999998,0,0.0,0,0,0,0,0,0,0.0,0,0.49391,0,0,0,0.057175,0,0.0,0,0,0
0.002475,0,0.911858,0.0,0.0,0.0,0,0.013977000000000002,0,0.048491,1.443718,0,0,0,0,0.029506,0,0.0,0,0,0,0,0,0,1.443718,0,0.039427,0,0,0,0.002475,0,0.185809,0,0,0
0.0,0,0.0,0.088892,0.0,0.158223,0,0.0,0,0.142879,0.0,0,0,0,0,0.012653,0,0.0,0,0,0,0,0,0,0.0,0,0.022897999999999998,0,0,0,0.0,0,0.079039,0,0,0
0.003475,0,0.914799,0.18626900000000002,0.09182699999999999,0.064131,0,0.0,0,0.0,0.303465,0,0,0,0,0.027219999999999998,0,0.0,0,0,0,0,0,0,0.303465,0,0.144601,0,0,0,0.003475,0,0.221246,0,0,0
0.037369,0,0.457844,0.29484099999999996,0.158039,0.197719,0,0.0154,0,0.0,0.0,0,0,0,0,0.021724,0,0.0,0,0,0,0,0,0,0.0,0,0.251162,0,0,0,0.037369,0,0.120403,0,0,0
0.030325,0,2.016885,0.6581279999999999,0.0,0.0,0,0.077682,0,0.126418,0.0,0,0,0,0,0.020021,0,0.0,0,0,0,0,0,0,0.0,0,0.126236,0,0,0,0.030325,0,0.279425,0,0,0
0.0,0,0.0,0.5262180000000001,0.023403999999999998,0.029695999999999997,0,0.0,0,0.0,2.0922709999999998,0,0,0,0,0.021737,0,0.012244,0,0,0,0,0,0,2.0922709999999998,0,0.0,0,0,0,0.0,0,0.305623,0,0,0
0.11547,0,0.693426,0.0,0.132577,0.154275,0,0.0,0,0.0641,0.0,0,0,0,0,0.015286000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.035032,0,0,0,0.11547,0,0.158334,0,0,0
0.055588,0,0.0,0.079763,0.0,0.40475,0,0.0,0,0.0,2.302186,0,0,0,0,0.021902,0,0.043894,0,0,0,0,0,0,2.302186,0,0.014484,0,0,0,0.055588,0,0.072447,0,0,0
0.11596600000000001,0,0.8229639999999999,0.46220900000000004,0.044831,0.307118,0,0.0,0,0.037816,0.17430199999999998,0,0,0,0,0.016640000000000002,0,0.0,0,0,0,0,0,0,0.17430199999999998,0,0.276787,0,0,0,0.11596600000000001,0,0.0,0,0,0
0.0,0,0.8371299999999999,0.29601700000000003,0.0,0.300902,0,0.032198000000000004,0,0.121993,0.632347,0,0,0,0,0.008003,0,0.0,0,0,0,0,0,0,0.632347,0,0.423016,0,0,0,0.0,0,0.0,0,0,0
0.077416,0,0.144725,0.0,0.171201,0.337996,0,0.005828,0,0.069237,1.723282,0,0,0,0,0.029575999999999998,0,0.080037,0,0,0,0,0,0,1.723282,0,0.074184,0,0,0,0.077416,0,0.0,0,0,0
0.036044,0,1.088822,0.23025700000000002,0.0,0.0,0,0.0,0,0.062797,0.0,0,0,0,0,0.010757,0,0.0,0,0,0,0,0,0,0.0,0,0.10077799999999999,0,0,0,0.036044,0,0.036846,0,0,0
0.029526999999999998,0,1.331758,0.0,0.0,0.25453200000000004,0,0.050204,0,0.0,0.137997,0,0,0,0,0.02472,0,0.001836,0,0,0,0,0,0,0.137997,0,0.190861,0,0,0,0.029526999999999998,0,0.292624,0,0,0
0.000307,0,0.0,0.200985,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.025478,0,0.12606900000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.000307,0,0.0,0,0,0
0.047412,0,1.33123,0.026982,0.0,0.396753,0,0.0,0,0.0,0.7215739999999999,0,0,0,0,0.026843000000000002,0,0.0,0,0,0,0,0,0,0.7215739999999999,0,0.220277,0,0,0,0.047412,0,0.34613499999999997,0,0,0
0.12662400000000001,0,2.1017330000000003,0.0,0.173785,0.41312,0,0.0,0,0.014518000000000001,0.0,0,0,0,0,0.010986,0,0.0,0,0,0,0,0,0,0.0,0,0.095099,0,0,0,0.12662400000000001,0,0.384456,0,0,0
0.0,0,2.311464,0.33576300000000003,0.150504,0.08697300000000001,0,0.015501,0,0.0,0.07713400000000001,0,0,0,0,0.012068,0,0.0,0,0,0,0,0,0,0.07713400000000001,0,0.134974,0,0,0,0.0,0,0.12413099999999999,0,0,0
0.0,0,0.0,0.100398,0.0,0.18274200000000002,0,0.040556,0,0.084517,0.440345,0,0,0,0,0.012051000000000001,0,0.082781,0,0,0,0,0,0,0.440345,0,0.17614000000000002,0,0,0,0.0,0,0.0,0,0,0
0.119985,0,1.007015,0.0,0.0,0.251751,0,0.07275,0,0.03531,0.0,0,0,0,0,0.02301,0,0.034516000000000005,0,0,0,0,0,0,0.0,0,0.291028,0,0,0,0.119985,0,0.0,0,0,0
0.038432,0,0.0,0.0,0.0,0.097849,0,0.05279,0,0.08024099999999999,0.591404,0,0,0,0,0.010561,0,0.051144999999999996,0,0,0,0,0,0,0.591404,0,0.10541700000000001,0,0,0,0.038432,0,0.0,0,0,0
0.08799,0,2.010107,0.0,0.0,0.19680799999999998,0,0.0,0,0.044275999999999996,0.627776,0,0,0,0,0.011302,0,0.0,0,0,0,0,0,0,0.627776,0,0.077841,0,0,0,0.08799,0,0.027662,0,0,0
0.0,0,0.0,0.0,0.0,0.032758999999999996,0,0.062126,0,0.0,0.0,0,0,0,0,0.018349,0,0.054605999999999995,0,0,0,0,0,0,0.0,0,0.30861700000000003,0,0,0,0.0,0,0.0,0,0,0
0.002183,0,0.6540159999999999,0.26419499999999996,0.0,0.155204,0,0.042097,0,0.0,0.0,0,0,0,0,0.006383,0,0.0,0,0,0,0,0,0,0.0,0,0.084605,0,0,0,0.002183,0,0.138203,0,0,0
0.031931,0,0.9155559999999999,0.310653,0.0,0.546914,0,0.090905,0,0.0,1.115357,0,0,0,0,0.013732,0,0.016572999999999997,0,0,0,0,0,0,1.115357,0,0.344983,0,0,0,0.031931,0,0.346907,0,0,0
0.0,0,1.3631209999999998,0.459117,0.0,0.302189,0,0.056946000000000004,0,0.040031,0.9533860000000001,0,0,0,0,0.012856,0,0.0,0,0,0,0,0,0,0.9533860000000001,0,0.24856399999999998,0,0,0,0.0,0,0.114587,0,0,0
0.056219000000000005,0,0.2047,0.0,0.0,0.22901999999999997,0,0.075985,0,0.003561,0.885898,0,0,0,0,0.018925,0,0.0,0,0,0,0,0,0,0.885898,0,0.0,0,0,0,0.056219000000000005,0,0.153722,0,0,0
0.0,0,0.0,0.16231800000000002,0.0,0.115323,0,0.0,0,0.036656,0.482975,0,0,0,0,0.017148,0,0.0,0,0,0,0,0,0,0.482975,0,0.298103,0,0,0,0.0,0,0.431813,0,0,0
0.042374,0,0.0,0.0,0.062605,0.511441,0,0.0,0,0.0,1.115226,0,0,0,0,0.015663999999999997,0,0.0,0,0,0,0,0,0,1.115226,0,0.43378,0,0,0,0.042374,0,0.015916999999999997,0,0,0
0.0,0,0.0,0.393317,0.0,0.055688999999999995,0,0.009895999999999999,0,0.0,1.207543,0,0,0,0,0.027761,0,0.0,0,0,0,0,0,0,1.207543,0,0.093763,0,0,0,0.0,0,0.051066,0,0,0
0.11268800000000001,0,1.0066110000000001,0.173595,0.0,0.390092,0,0.0,0,0.0,1.186544,0,0,0,0,0.022841999999999998,0,0.034121,0,0,0,0,0,0,1.186544,0,0.623598,0,0,0,0.11268800000000001,0,0.0,0,0,0
0.0,0,0.42703100000000005,0.0,0.0,0.11660799999999999,0,0.0,0,0.106647,0.0,0,0,0,0,0.015438,0,0.014793,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.17828,0,0,0
0.087688,0,1.923229,0.0,0.010218000000000001,0.0,0,0.0,0,0.101667,0.0,0,0,0,0,0.009156999999999998,0,0.057339999999999995,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.087688,0,0.0,0,0,0
0.0,0,0.0,0.392495,0.0,0.02301,0,0.0032340000000000003,0,0.011579,1.291563,0,0,0,0,0.019668,0,0.0,0,0,0,0,0,0,1.291563,0,0.09183,0,0,0,0.0,0,0.342596,0,0,0
0.16350599999999998,0,0.9419299999999999,0.22200100000000003,0.0,0.283817,0,0.0,0,0.0,0.0,0,0,0,0,0.018323,0,0.030019,0,0,0,0,0,0,0.0,0,0.573412,0,0,0,0.16350599999999998,0,0.0,0,0,0
0.012699,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.153612,0,0,0,0,0.008185,0,0.039842,0,0,0,0,0,0,1.153612,0,0.185701,0,0,0,0.012699,0,0.205369,0,0,0
0.20780900000000002,0,0.9938020000000001,0.46927299999999994,0.0,0.28075100000000003,0,0.050960000000000005,0,0.000968,0.624803,0,0,0,0,0.011286,0,0.0,0,0,0,0,0,0,0.624803,0,0.0,0,0,0,0.20780900000000002,0,0.162483,0,0,0
0.170048,0,0.053190999999999995,0.474138,0.0,0.125243,0,0.0,0,0.054225999999999996,0.0,0,0,0,0,0.007372,0,0.0,0,0,0,0,0,0,0.0,0,0.089921,0,0,0,0.170048,0,0.376087,0,0,0
0.0,0,0.480817,0.05321,0.0,0.061427999999999996,0,0.0,0,0.037693,0.724194,0,0,0,0,0.014266999999999998,0,0.0,0,0,0,0,0,0,0.724194,0,0.41556899999999997,0,0,0,0.0,0,0.0,0,0,0
0.045683,0,0.33667800000000003,0.0,0.0,0.199257,0,0.0,0,0.038191,1.0525579999999999,0,0,0,0,0.013489,0,0.0,0,0,0,0,0,0,1.0525579999999999,0,0.451538,0,0,0,0.045683,0,0.017582,0,0,0
0.00701,0,0.0,0.0,0.0,0.658089,0,0.0,0,0.0,2.667417,0,0,0,0,0.019636,0,0.097456,0,0,0,0,0,0,2.667417,0,0.21655,0,0,0,0.00701,0,0.328776,0,0,0
0.007448000000000001,0,0.0,0.48932,0.144026,0.066274,0,0.0,0,0.0,1.193569,0,0,0,0,0.017337,0,0.0,0,0,0,0,0,0,1.193569,0,0.460063,0,0,0,0.007448000000000001,0,0.288402,0,0,0
0.059832,0,0.865059,0.22759899999999997,0.162549,0.0,0,0.037232999999999995,0,0.059047,1.135926,0,0,0,0,0.010517,0,0.0,0,0,0,0,0,0,1.135926,0,0.392148,0,0,0,0.059832,0,0.01976,0,0,0
0.027575,0,0.091463,0.0,0.141368,0.216277,0,0.0,0,0.0,1.30426,0,0,0,0,0.006288,0,0.0,0,0,0,0,0,0,1.30426,0,0.14469500000000002,0,0,0,0.027575,0,0.0,0,0,0
0.0,0,0.0,0.157948,0.0,0.16504000000000002,0,0.06497,0,0.07371,0.0,0,0,0,0,0.002746,0,0.017218999999999998,0,0,0,0,0,0,0.0,0,0.228633,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.667956,0.127691,0.0,0.0,0,0.126959,0,0.063359,0.541243,0,0,0,0,0.010513,0,0.0,0,0,0,0,0,0,0.541243,0,0.43056099999999997,0,0,0,0.0,0,0.023573,0,0,0
